,id,screen_name,lang,created_at,time_zone,followers_count,friends_count,statuses_count
13677,249965174,Taylor_Hundley,en,Thu Feb 10 04:01:59 +0000 2011,Eastern Time (US & Canada),521,583,1705
13678,40368200,WorkoutChamp,en,Sat May 16 00:14:29 +0000 2009,Pacific Time (US & Canada),12002,11610,286
13679,2754385314,djembepr,en,Fri Aug 22 09:11:48 +0000 2014,Pacific Time (US & Canada),300,525,1100
13682,799221480,robin_mathai,en,Sun Sep 02 23:22:46 +0000 2012,New Caledonia,48,474,2181
13683,537679625,MacMilburn,en,Tue Mar 27 00:06:45 +0000 2012,Central Time (US & Canada),269,214,1068
13686,165722628,Eversfieldmeat,en,Mon Jul 12 10:58:07 +0000 2010,London,7011,6206,1997
13694,261512240,Memeki314,en,Sun Mar 06 03:19:59 +0000 2011,Eastern Time (US & Canada),286,565,1384
13695,281078784,wadkar_sameer,en,Tue Apr 12 15:51:22 +0000 2011,,79,118,161
13697,918811448,CapitaPress,en,Thu Nov 01 11:29:06 +0000 2012,Dublin,1134,980,995
13698,2703265543,maleescortvip,en,Sun Aug 03 04:25:58 +0000 2014,Kyiv,31741,34812,2351
13701,29832684,directorkush,en,Wed Apr 08 21:54:27 +0000 2009,Pacific Time (US & Canada),1342,666,6223
13702,250853981,getaow,en,Fri Feb 11 23:15:04 +0000 2011,,200,460,3124
13703,3238965971,YourMomMcm,en,Wed May 06 14:45:46 +0000 2015,Pacific Time (US & Canada),1037,537,4883
13706,1107329359,2Miarose,en,Sun Jan 20 21:15:34 +0000 2013,,8,62,9
13707,1563437720,impulsemusicent,en,Tue Jul 02 15:23:19 +0000 2013,Atlantic Time (Canada),1144,401,1068
13708,946021260,EduFundSource,en,Tue Nov 13 15:53:46 +0000 2012,,579,1783,72
13709,184941975,ItsNot_BRANDON,en,Mon Aug 30 21:34:08 +0000 2010,Central Time (US & Canada),1200,939,55872
13710,1858700041,PerryPromotions,en,Thu Sep 12 21:54:32 +0000 2013,,1486,1222,3156
13712,22211260,culleton7,en,Sat Feb 28 00:34:43 +0000 2009,Dublin,63,692,42
13713,2496772448,RCardenutoSAP,en,Thu May 15 17:15:49 +0000 2014,,2897,870,295
13714,293691975,TSmith864,en,Thu May 05 20:08:29 +0000 2011,Eastern Time (US & Canada),169,399,172
13715,2402133746,KanadaTurkiye,en,Fri Mar 21 20:56:38 +0000 2014,Eastern Time (US & Canada),907,161,298
13718,38710107,taliaidiotedz,en,Fri May 08 17:53:20 +0000 2009,Pacific Time (US & Canada),13,96,7
13719,543130676,lilcorn_,en,Mon Apr 02 05:19:16 +0000 2012,Central Time (US & Canada),24013,22625,25418
13721,17420977,adv4nced,en,Sun Nov 16 10:26:20 +0000 2008,Rome,454,1574,1820
13722,1637352720,ourjaya,en,Thu Aug 01 07:25:16 +0000 2013,,8336,5761,15250
13723,507874396,bw_boyer,en,Tue Feb 28 20:25:56 +0000 2012,Central Time (US & Canada),149,372,376
13724,3407326280,goexploreparks,en,Mon Aug 31 20:29:20 +0000 2015,Pacific Time (US & Canada),405,1732,88
13725,200080522,vjrjay2,en,Fri Oct 08 12:00:06 +0000 2010,,43,369,6
13726,401778565,baga911,en,Mon Oct 31 02:23:28 +0000 2011,,157339,157150,7898
13727,124389409,crgreentrip,en,Fri Mar 19 07:12:10 +0000 2010,Mountain Time (US & Canada),1413,1795,1105
13729,2539763210,ASHadelphiaxo,en,Sun Jun 01 14:42:25 +0000 2014,Arizona,150,202,353
13731,3160183135,AEAYearbook_SCV,en,Thu Apr 16 20:13:33 +0000 2015,,42,100,13
13732,163915036,SkillsCFA,en,Wed Jul 07 15:53:24 +0000 2010,London,3520,2874,2161
13733,134576968,JuniorOgunyemi,en,Sun Apr 18 21:01:31 +0000 2010,London,9508,8514,8507
13734,1643648143,StarclanAdmiral,en,Sat Aug 03 20:46:00 +0000 2013,Atlantic Time (Canada),5687,4403,92028
13736,50294938,MichaelENichols,en,Wed Jun 24 12:48:56 +0000 2009,Eastern Time (US & Canada),156326,122390,30255
13740,390414987,schuyleresprit,en,Thu Oct 13 23:12:35 +0000 2011,Quito,628,847,11277
13744,3500752693,AwasthiGourav,en,Wed Sep 09 05:05:53 +0000 2015,,43,281,7
13746,3267940766,jessamydoughty,en,Sat Jul 04 09:09:59 +0000 2015,Sydney,10,39,21
13747,2841543051,Athletetivation,en,Wed Oct 22 22:29:31 +0000 2014,,217590,112658,471
13748,109963263,mdiazweb,en,Sat Jan 30 21:34:28 +0000 2010,Eastern Time (US & Canada),642,1847,217
13749,594516075,mohitmoonka,en,Wed May 30 08:49:51 +0000 2012,,37,283,72
13750,1019537629,armoricana,en,Tue Dec 18 11:03:24 +0000 2012,Casablanca,537,297,2531
13752,41315728,CenaMontana1989,en,Wed May 20 07:27:17 +0000 2009,Pacific Time (US & Canada),399,622,14386
13753,1063318705,Twirral1,en,Sat Jan 05 15:54:32 +0000 2013,London,36001,30935,83946
13754,37384763,xpiggy,en,Sun May 03 07:37:10 +0000 2009,,5,2544,10
13755,154786672,_devlim,en,Sat Jun 12 05:37:54 +0000 2010,Kuala Lumpur,245,709,1279
13756,3180032346,nilssonlocke,en,Thu Apr 30 01:14:01 +0000 2015,,290,231,107
13757,14755701,mcraddock,en,Tue May 13 06:49:17 +0000 2008,London,2081,2251,22052
13758,503596045,DannyOfficialxD,en,Sat Feb 25 21:48:33 +0000 2012,Pacific Time (US & Canada),922,879,5743
13759,1569883800,_Latoyaa,en,Fri Jul 05 06:57:36 +0000 2013,Atlantic Time (Canada),255,283,9217
13760,344454504,Fitzy00___,en,Fri Jul 29 02:47:43 +0000 2011,,158,184,244
13762,2317145143,CodeClubPro,en,Wed Jan 29 13:20:09 +0000 2014,Pacific Time (US & Canada),2018,721,954
13763,2830431630,TamarArtGallery,en,Wed Sep 24 20:42:46 +0000 2014,,159,329,73
13765,291661180,the1lit,en,Mon May 02 12:12:55 +0000 2011,Brisbane,109,286,474
13766,195959366,BrianCurtisNBC5,en,Tue Sep 28 00:14:11 +0000 2010,Eastern Time (US & Canada),11501,2222,10913
13767,242880819,sarahcshep,en,Tue Jan 25 20:24:07 +0000 2011,,476,1166,861
13768,519011732,jmgraceland,en,Fri Mar 09 00:07:09 +0000 2012,Eastern Time (US & Canada),13174,12969,37837
13769,60261918,SciTechRangers,en,Sun Jul 26 07:59:29 +0000 2009,Mountain Time (US & Canada),121595,101248,33457
13770,167377301,JamesBotelho218,en,Fri Jul 16 12:41:30 +0000 2010,Quito,27,292,820
13772,1908682824,JNPinnerAWESOME,en,Thu Sep 26 18:00:41 +0000 2013,Atlantic Time (Canada),1095,1995,5721
13774,58300083,vesnastojanova,en,Sun Jul 19 21:33:38 +0000 2009,Skopje,99,69,329
13777,397313544,eliroche,en,Mon Oct 24 14:35:28 +0000 2011,,20,107,167
13779,2434497938,MehVsYou,en,Tue Apr 08 22:30:14 +0000 2014,Atlantic Time (Canada),128033,48102,100
13780,375735300,DarraghMac89,en,Sun Sep 18 16:59:36 +0000 2011,Dublin,59,222,218
13781,316288275,feminenpowr,en,Mon Jun 13 06:49:59 +0000 2011,Pacific Time (US & Canada),1371,4010,1607
13783,132165483,gloriamedlp,en,Mon Apr 12 13:20:13 +0000 2010,Eastern Time (US & Canada),107,159,76
13785,3032241,bdotdub,en,Sat Mar 31 02:11:20 +0000 2007,Eastern Time (US & Canada),2270,1041,14572
13788,924235590,Cam_Egs,en,Sat Nov 03 23:31:56 +0000 2012,Central Time (US & Canada),650,425,5143
13789,482448387,Bolfy,en,Fri Feb 03 22:42:47 +0000 2012,Pacific Time (US & Canada),3057,1310,372
13790,1583418930,UMDCASL,en,Wed Jul 10 16:02:34 +0000 2013,Eastern Time (US & Canada),378,542,1032
13791,1550953218,BrettFurman,en,Thu Jun 27 16:19:06 +0000 2013,,212,491,784
13792,959697078,williamjameslew,en,Tue Nov 20 05:06:51 +0000 2012,Amsterdam,124406,134117,44449
13793,413912591,dbainthecity,en,Wed Nov 16 12:02:59 +0000 2011,,89,151,238
13794,341560535,Katricektb,en,Sun Jul 24 15:31:11 +0000 2011,Pacific Time (US & Canada),303,2004,3604
13795,247712063,lassekjaertw,en,Sat Feb 05 11:54:27 +0000 2011,Copenhagen,1857,1239,9256
13796,565712121,UviPoznansky,en,Sat Apr 28 18:08:12 +0000 2012,,17795,11553,279815
13797,90819027,adella_virosa,en,Wed Nov 18 06:56:55 +0000 2009,Jakarta,4,287,834
13798,1072388701,ARealDegree,en,Wed Jan 09 00:09:50 +0000 2013,,17,105,75
13799,1365533922,Teri_Ed,en,Fri Apr 19 22:39:04 +0000 2013,,27,145,76
13801,1132212320,Walker_WoodWork,en,Tue Jan 29 21:47:00 +0000 2013,,971,2004,743
13802,498255582,DBrodovich,en,Mon Feb 20 21:09:06 +0000 2012,Arizona,5761,5176,2236
13803,42875607,KrisBulman,en,Wed May 27 12:58:25 +0000 2009,Atlantic Time (Canada),729,821,3816
13804,359984386,EllenMonty,en,Mon Aug 22 14:10:52 +0000 2011,Central Time (US & Canada),390,576,2200
13806,3614892133,bitterl6,en,Sat Sep 19 10:11:18 +0000 2015,Pacific Time (US & Canada),1369,4562,15
13808,14238762,DotComHippie,en,Thu Mar 27 21:07:53 +0000 2008,Hawaii,96326,79928,6824
13809,32885748,WaiKeeK,en,Sat Apr 18 13:48:04 +0000 2009,Kuala Lumpur,192,283,650
13811,2517528775,AbagailAlarcon,en,Fri May 23 10:36:56 +0000 2014,,233,1116,495
13812,334116082,JeremyPolonia96,en,Tue Jul 12 16:09:41 +0000 2011,,608,1278,15703
13815,2446161085,Dvibz,en,Tue Apr 15 22:41:59 +0000 2014,Pacific Time (US & Canada),1629,2052,4509
13817,23808980,jkleppick,en,Wed Mar 11 19:04:51 +0000 2009,Quito,419,1202,619
13818,58805163,uCoachGiants,en,Tue Jul 21 14:14:15 +0000 2009,Quito,833,1823,7078
13819,288861012,MikeNkansah,en,Wed Apr 27 15:50:28 +0000 2011,Atlantic Time (Canada),472,1770,544
13820,333585533,DHFBaltimore,en,Mon Jul 11 19:28:18 +0000 2011,Eastern Time (US & Canada),2650,1619,2885
13821,435499714,FreeVideoPromo,en,Tue Dec 13 04:00:34 +0000 2011,Eastern Time (US & Canada),41317,41205,25345
13822,19422257,wbjackson,en,Fri Jan 23 23:35:22 +0000 2009,Central Time (US & Canada),189,422,2759
13823,28769753,acookiecrumbles,en,Sat Apr 04 09:48:36 +0000 2009,Eastern Time (US & Canada),97,418,81
13825,2984224977,UpperAtmos,en-gb,Sun Jan 18 16:15:43 +0000 2015,,1519,1676,181
13826,242337080,YatGizem,en,Mon Jan 24 15:05:51 +0000 2011,New Delhi,3139,2924,464
13827,1943100913,KamalAshnawiM1,en,Mon Oct 07 05:38:43 +0000 2013,Beijing,72,647,153
13828,74471867,bastianzo,en,Tue Sep 15 15:19:58 +0000 2009,Eastern Time (US & Canada),4248,4597,1641
13829,39883560,sexysleepwear,en,Thu May 14 00:38:55 +0000 2009,Central Time (US & Canada),20214,21881,1003640
13830,1915159572,happyness_21,en,Sat Sep 28 20:09:38 +0000 2013,,3,21,16
13831,380037414,Jayye323,en,Sun Sep 25 23:57:55 +0000 2011,,3713,5156,8760
13832,629200914,faith_linam,en,Sat Jul 07 07:55:21 +0000 2012,Eastern Time (US & Canada),412,370,3634
13834,3006614033,Antique_Toys123,en,Fri Jan 30 22:40:30 +0000 2015,,446,1916,268
13838,212692326,DisabledSportUS,en,Sat Nov 06 19:48:27 +0000 2010,Eastern Time (US & Canada),17866,15501,1948
13840,226640974,walks_on_water_,en,Tue Dec 14 17:56:29 +0000 2010,,9,487,12
13841,2790976998,ArtsVUSD,en,Fri Sep 05 02:33:41 +0000 2014,Arizona,282,721,21
13843,1388503417,ubeltmanila,en,Mon Apr 29 02:54:56 +0000 2013,Beijing,9061,453,373
13844,974200020,YucBeatsDotCom,en,Tue Nov 27 16:30:24 +0000 2012,Atlantic Time (Canada),102007,99502,386924
13845,3013103826,AlisonHicksc,en,Sun Feb 08 07:30:49 +0000 2015,,1662,1401,148
13846,2477496624,myqusalabinu,en,Sun May 04 22:55:29 +0000 2014,,158,266,4500
13847,2708491164,aalind1,en,Tue Aug 05 06:17:44 +0000 2014,New Delhi,78,177,14
13849,54977675,abevillasenor,en,Wed Jul 08 18:14:33 +0000 2009,,465,1880,1401
13850,2324658360,Life0Society,en,Mon Feb 03 02:21:19 +0000 2014,,73,460,405
13851,3008184721,RinaKurian,en,Mon Feb 02 16:11:45 +0000 2015,,6,2,19
13852,229491391,hrceder,en,Wed Dec 22 14:56:05 +0000 2010,Central Time (US & Canada),1043,1754,2658
13853,113034662,SwiftKey,en,Wed Feb 10 13:51:59 +0000 2010,London,186909,141007,29726
13854,2511541668,CharityNewss,en,Wed May 21 02:19:16 +0000 2014,,18073,16205,1750
13855,16438790,csixty4,en,Wed Sep 24 19:06:32 +0000 2008,Eastern Time (US & Canada),922,1129,21729
13856,794550763,thecampusera,en,Fri Aug 31 19:48:39 +0000 2012,,474,1119,242
13858,388488725,CBreezyBieber,en,Mon Oct 10 20:41:37 +0000 2011,Casablanca,29415,26233,91338
13860,77934702,pipinguinguing,en,Mon Sep 28 05:30:45 +0000 2009,Pacific Time (US & Canada),473,418,6845
13861,264580719,TWITPOPA,en,Sat Mar 12 03:57:28 +0000 2011,,74,1995,18
13862,2182438333,Alchetron,en,Fri Nov 08 15:39:52 +0000 2013,,174020,136750,754
13863,3231961090,alisonecrawford,en,Sun May 03 21:42:14 +0000 2015,,70,374,103
13864,33498540,AnimalHaircuts,en,Mon Apr 20 12:40:20 +0000 2009,Central Time (US & Canada),59589,25243,11551
13866,1353272929,domafr3ak,en,Mon Apr 15 02:25:05 +0000 2013,Atlantic Time (Canada),858,821,38599
13868,2913839297,MCLOVIN_DAT_ASS,en,Wed Dec 10 14:21:48 +0000 2014,,1197,1639,1984
13872,1313623249,exo_planett,en,Fri Mar 29 12:31:37 +0000 2013,,19,528,60
13873,27579562,BrookeToffolon,en,Mon Mar 30 03:57:47 +0000 2009,Eastern Time (US & Canada),492,757,4857
13874,3061819396,Emantras_US,en,Wed Feb 25 12:11:08 +0000 2015,Chennai,106,495,1034
13878,3200835119,CDSPublicatiosn,en,Fri Apr 24 11:27:30 +0000 2015,,15,501,40
13879,1176514304,boricuaprince1,en,Wed Feb 13 18:42:10 +0000 2013,,26,785,58
13880,2782211491,_bioengineer,en,Sun Aug 31 12:03:37 +0000 2014,London,38775,26338,1882
13881,949314942,tripletoma,en,Thu Nov 15 08:33:54 +0000 2012,Bangkok,1134,1487,471
13883,2329268402,amcblblm9010,en,Wed Feb 05 19:44:41 +0000 2014,,1,890,130
13884,486075667,Nogaldez,en,Tue Feb 07 22:08:11 +0000 2012,Pacific Time (US & Canada),760,1385,4393
13886,2968446483,GFSboystennis,en,Thu Jan 08 20:15:25 +0000 2015,,29,34,36
13887,557803369,EddiesDeals,en,Thu Apr 19 15:24:08 +0000 2012,Atlantic Time (Canada),708,875,26
13891,1851824340,JoshMoodyKHUB,en,Tue Sep 10 15:56:59 +0000 2013,Pacific Time (US & Canada),507,1501,1450
13892,223622738,fxckry4n_,en,Mon Dec 06 22:07:57 +0000 2010,London,530349,222792,47383
13894,19571671,BTMurr,en,Tue Jan 27 01:56:31 +0000 2009,Eastern Time (US & Canada),6369,880,39303
13895,1222585274,jfpatriot,en,Tue Feb 26 17:42:00 +0000 2013,Eastern Time (US & Canada),10114,10114,11666
13896,1512808363,johnrmcluskey,en,Thu Jun 13 08:38:02 +0000 2013,,261,305,492
13898,28375911,fractalsoftware,en,Thu Apr 02 17:10:52 +0000 2009,Bogota,320,1163,2288
13899,68206034,SocialMediaSass,en,Sun Aug 23 18:40:40 +0000 2009,Eastern Time (US & Canada),14653,13999,19221
13900,2669381628,Kashiro346,en,Tue Jul 22 13:12:40 +0000 2014,,0,526,10
13902,152692514,BettieLoves,en,Sun Jun 06 16:39:25 +0000 2010,Central Time (US & Canada),2458,2028,23934
13903,128425122,Wdgary,en,Thu Apr 01 02:40:57 +0000 2010,,98,557,127
13904,2591541265,NinaCPalmer,en,Fri Jun 27 15:11:34 +0000 2014,Mountain Time (US & Canada),9495,9323,618
13907,35541206,bashpole,en,Sun Apr 26 19:26:48 +0000 2009,Eastern Time (US & Canada),386,507,358
13909,3046822592,_Wow_LuxLisbon_,en,Fri Feb 27 15:05:30 +0000 2015,Chennai,1182,291,33
13911,3405882077,howtovideoo,en,Thu Aug 06 17:00:19 +0000 2015,,243,1706,73
13912,33678448,MoBill,en,Mon Apr 20 21:50:39 +0000 2009,Pacific Time (US & Canada),1267,2003,9337
13916,2499909133,ButlerFuqua,en,Fri May 16 21:07:27 +0000 2014,,246,703,109
13917,408909383,Fordefied420,en,Thu Nov 10 01:43:26 +0000 2011,,107,634,46
13918,1461244693,cucvai,en,Mon May 27 04:07:42 +0000 2013,,11,107,140
13923,992236507,NeyshaaLee,en,Thu Dec 06 02:29:17 +0000 2012,Arizona,342,290,4840
13926,3140737374,3ocialMediaTips,en,Sun Apr 05 22:22:54 +0000 2015,Eastern Time (US & Canada),14285,15139,929
13927,732143168,tortiz19468,en,Thu Aug 02 04:34:43 +0000 2012,,16,878,7
13929,247187183,lumwaji,en,Fri Feb 04 08:11:09 +0000 2011,Quito,16,446,58
13930,532367137,PcampbellGSY,en,Wed Mar 21 16:42:31 +0000 2012,Casablanca,62,71,56
13931,2775832353,saignatov1975,en,Fri Sep 19 13:51:30 +0000 2014,,6,948,49
13933,2302878517,IBMWomenUK,en,Tue Jan 21 10:33:26 +0000 2014,London,761,446,676
13937,64828599,DrRandyRoss,en,Tue Aug 11 21:27:20 +0000 2009,Eastern Time (US & Canada),32974,24456,1422
13939,2824825228,rasharov1992,en,Sun Oct 12 10:52:49 +0000 2014,,1,207,12
13940,226549202,MikeSummers23,en,Tue Dec 14 13:05:33 +0000 2010,London,291,474,1080
13941,3044554445,trutherboy,en,Wed Feb 18 07:37:06 +0000 2015,,120,648,178
13943,182466375,TheBizAngel,en,Tue Aug 24 17:24:33 +0000 2010,London,377,565,2816
13944,3237119941,SPDrecruiter,en,Fri Jun 05 15:27:04 +0000 2015,,202,1113,72
13945,313743552,fqutsa455x3,en,Thu Jun 09 04:21:21 +0000 2011,Pacific Time (US & Canada),7,1400,9
13946,302859990,StemCellFilm,en,Sat May 21 21:48:51 +0000 2011,Amsterdam,1150,760,424
13948,100219555,CiuxyM,en,Tue Dec 29 13:00:19 +0000 2009,Pacific Time (US & Canada),411,1677,635
13949,440619961,NorthernSaving,en,Mon Dec 19 06:40:51 +0000 2011,,622,711,3891
13951,26412439,DTanique,en,Wed Mar 25 03:00:30 +0000 2009,Central Time (US & Canada),227,746,561
13952,3189138012,rmts_rocky,en,Fri May 08 22:37:29 +0000 2015,Mountain Time (US & Canada),71,236,21
13953,20944649,causticbob,en,Sun Feb 15 22:51:40 +0000 2009,Central Time (US & Canada),108188,104853,273684
13955,815707280,carrie1944,en,Mon Sep 10 17:53:22 +0000 2012,Central Time (US & Canada),2304,2403,14256
13957,3479616743,newszbreakin,en,Sat Aug 29 11:06:18 +0000 2015,,4235,1951,51015
13958,6454022,jimscard,en,Wed May 30 21:15:17 +0000 2007,Pacific Time (US & Canada),546,1147,5670
13964,705352393,ddubs29,en,Thu Jul 19 16:20:10 +0000 2012,,17,484,109
13966,101170797,satyam4588,en,Sat Jan 02 08:03:50 +0000 2010,New Delhi,33,152,17
13969,41378604,BertTosh,en,Wed May 20 15:19:38 +0000 2009,Caracas,327,1049,1900
13970,104969210,ManhatanBeach,en,Thu Jan 14 23:30:40 +0000 2010,Alaska,1358,945,102
13972,38048560,PCRM,en,Tue May 05 23:14:00 +0000 2009,Eastern Time (US & Canada),37948,21568,6595
13973,2756971284,NeighbourLinkNY,en,Sat Aug 23 00:01:13 +0000 2014,,131,418,128
13975,33689637,croftersorganic,en,Mon Apr 20 22:22:10 +0000 2009,Mountain Time (US & Canada),9572,5924,22877
13976,353965917,UGABuzzz,en,Fri Aug 12 22:44:50 +0000 2011,Eastern Time (US & Canada),1280,1886,1866
13977,3332491514,OCDplus,en,Tue Aug 25 02:05:55 +0000 2015,Pacific Time (US & Canada),373,315,122
13978,1498356558,NannyinaBook,en,Mon Jun 10 13:53:13 +0000 2013,,130,345,11
13982,2244480139,kevinemreeb,en,Fri Dec 13 20:47:01 +0000 2013,,49,394,265
13986,2631317669,sloveniaforsale,en,Sun Jun 22 12:41:10 +0000 2014,Ljubljana,348,1335,157
13988,3161530537,a_lounsbury,en,Fri Apr 17 18:37:41 +0000 2015,,152,381,360
13989,2749873795,RelaxoLMS,en,Wed Aug 20 18:06:03 +0000 2014,Eastern Time (US & Canada),52,369,39
13990,1579061401,ImGreenAreYou,en,Tue Jul 09 00:55:31 +0000 2013,London,5105,4989,345
13991,156360991,interopsglobal,en,Wed Jun 16 18:53:32 +0000 2010,Eastern Time (US & Canada),1064,1713,791
13992,21267218,madhavrvyas,en,Thu Feb 19 02:15:57 +0000 2009,Mumbai,91,262,147
13993,16870321,capecoddin,en,Mon Oct 20 17:00:16 +0000 2008,America/New_York,627,2031,4259
13994,3187348364,safdarnaqvi777,en,Thu May 07 05:47:40 +0000 2015,,13,126,7
13995,480638149,youhadmeatcheap,en,Wed Feb 01 18:34:27 +0000 2012,,1792,1983,233
13996,1506075026,jillsandvig,en,Tue Jun 11 19:14:17 +0000 2013,,15,127,14
13997,2500281853,SwarmCorp,en,Sat May 17 01:05:04 +0000 2014,,2185,1239,50
13998,15793787,GlenWoodfin,en,Sun Aug 10 00:34:35 +0000 2008,Eastern Time (US & Canada),49204,50913,9859
13999,94398756,amroezzat,en,Thu Dec 03 19:45:59 +0000 2009,Pacific Time (US & Canada),961,1791,16
14000,90939651,bittuayush,en,Wed Nov 18 19:28:33 +0000 2009,New Delhi,54,150,146
14002,51212820,MarymountCU,en,Fri Jun 26 20:31:01 +0000 2009,Pacific Time (US & Canada),1045,458,1834
14003,1264929348,KENYAPICS,en,Wed Mar 13 17:00:13 +0000 2013,Nairobi,25482,9857,14779
14004,34816125,Xpl0siv3,en,Fri Apr 24 02:22:58 +0000 2009,London,27934,28119,4072
14007,15143484,StefGrandgi,en,Tue Jun 17 08:16:44 +0000 2008,Bern,3202,3704,1096
14008,1403505434,kkPetesq,en,Sat May 04 22:13:05 +0000 2013,,13,756,189
14009,105276512,MrDevil94,en,Fri Jan 15 22:32:42 +0000 2010,Central Time (US & Canada),134,426,123
14012,2245233235,iamjameslayr,en,Sat Dec 14 08:09:48 +0000 2013,,49,280,374
14013,18953227,wobuilt,en,Tue Jan 13 21:00:44 +0000 2009,Central Time (US & Canada),1186,1971,5701
14014,36530642,smccSeawolfLife,en,Thu Apr 30 00:10:16 +0000 2009,Eastern Time (US & Canada),162,872,76
14015,298810790,spinblk42,en,Sun May 15 00:13:42 +0000 2011,,1187,1999,14696
14016,181043204,TylerJonesLive,en,Sat Aug 21 03:42:32 +0000 2010,Central Time (US & Canada),7664,5868,22272
14018,82984541,webtraffic123,en,Fri Oct 16 22:02:07 +0000 2009,Quito,3333,3568,21705
14019,1677356413,HerMajesty_,en,Sat Aug 17 04:32:23 +0000 2013,Eastern Time (US & Canada),666,504,22834
14020,167287478,LouisOzawa,en,Fri Jul 16 05:43:16 +0000 2010,Eastern Time (US & Canada),454,195,674
14021,630674661,chernorjalloh07,en,Sun Jul 08 23:05:23 +0000 2012,,616,1994,153
14023,453694591,ManujChoudhary,en,Tue Jan 03 05:40:42 +0000 2012,New Delhi,74,108,987
14024,82973376,shopaaw,en,Fri Oct 16 21:06:50 +0000 2009,Central Time (US & Canada),2677,3603,102
14026,2563918944,gmlscripts,en,Thu Jun 12 19:16:19 +0000 2014,Eastern Time (US & Canada),251,148,440
14028,756936678,cazcreighton,en,Tue Aug 14 10:54:54 +0000 2012,London,1118,666,2970
14029,2822277896,slobodzianm,en,Sat Sep 20 16:25:16 +0000 2014,,923,1626,390
14031,1120361312,Scotmazz,en,Fri Jan 25 22:02:03 +0000 2013,,10,150,28
14034,2242726506,koinsmart,en,Thu Dec 12 18:04:23 +0000 2013,Pacific Time (US & Canada),1202,1206,1011
14035,270496549,joncgordon,en,Tue Mar 22 18:38:59 +0000 2011,,401,961,183
14037,2410345429,liz_selebrate,en,Tue Mar 25 05:53:20 +0000 2014,,74,135,93
14039,617302507,JessicaJokisch,en,Sun Jun 24 17:15:40 +0000 2012,Eastern Time (US & Canada),4853,3714,6580
14040,150292790,juliana_manaus,en,Mon May 31 15:30:37 +0000 2010,Santiago,376,1181,384
14041,79585529,adoramarentals,en,Sat Oct 03 22:57:18 +0000 2009,Eastern Time (US & Canada),2815,1064,5836
14042,137776808,gammaphisu,en,Tue Apr 27 18:44:58 +0000 2010,Eastern Time (US & Canada),766,427,513
14043,3187055125,PathtoTeach,en,Wed May 06 20:49:30 +0000 2015,,184,521,386
14044,3035837066,manajerk26,en,Sun Feb 22 06:52:11 +0000 2015,Pacific Time (US & Canada),2650,4325,295
14045,250051592,Joia_da_Asia,en,Thu Feb 10 09:40:20 +0000 2011,,86,273,178
14046,2617739208,msjoyciejones,en,Fri Jul 11 17:52:06 +0000 2014,,2596,2429,837
14048,3017230464,Hotmailtechno,en,Thu Feb 12 10:47:18 +0000 2015,Chennai,626,1942,135
14049,340672618,odriwilliams,en,Sat Jul 23 02:38:05 +0000 2011,Central Time (US & Canada),264,583,1216
14050,47215985,DjXtcx,en,Mon Jun 15 00:39:01 +0000 2009,Atlantic Time (Canada),100,641,88
14051,53256999,Craigslistiswak,en,Fri Jul 03 01:44:47 +0000 2009,Quito,4440,5181,334
14052,323093156,TreasureToursSL,en,Fri Jun 24 07:19:04 +0000 2011,,357,1179,23168
